File_name,Title,Book,Date,Date_writing,Period,Genre,Subgenre,Microgenre,Place_names,Occurrences,Type,Place_names_normalised_english,Place_names_normalised_spanish,GeoNames_ID,Latitude,Longitude
LOPE_EJEMPLOSCASADAS.txt,El ejemplo de casadas y prueba de la paciencia,Parte V,1615,1605-1619,Madurez (c. 1600-1630),Drama,Palatino,,Cerdania,4,Entidad política,Sardinia,Cerdeña,2523227,40,9
LOPE_EJEMPLOSCASADAS.txt,El ejemplo de casadas y prueba de la paciencia,Parte V,1615,1605-1619,Madurez (c. 1600-1630),Drama,Palatino,,Tormes,1,Accidente geográfico,Tormes,Tormes,3107914,40.333333333333,-5.1
LOPE_EJEMPLOSCASADAS.txt,El ejemplo de casadas y prueba de la paciencia,Parte V,1615,1605-1619,Madurez (c. 1600-1630),Drama,Palatino,,Troya,1,Entidad política,Troy,Troya,298885,39.9575,26.238888888889
LOPE_EJEMPLOSCASADAS.txt,El ejemplo de casadas y prueba de la paciencia,Parte V,1615,1605-1619,Madurez (c. 1600-1630),Drama,Palatino,,Roma,1,Entidad política,Rome,Roma,3169070,41.893055555556,12.482777777778
LOPE_EJEMPLOSCASADAS.txt,El ejemplo de casadas y prueba de la paciencia,Parte V,1615,1605-1619,Madurez (c. 1600-1630),Drama,Palatino,,Grecia,1,Entidad política,Grecia,Grecia,390903,38.5,23
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Atenas,1,Entidad política,Atenas,Atenas,264371,37.9841666666667,23.7280555555556
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Rusia,3,Entidad política,Russia,Rusia,2017370,66.4166666666667,94.25
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Monteflor,1,Entidad política,Monteflor,Monteflor,No identificado,,
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Europa,2,Accidente geográfico,Europe,Europa,6255148,48.690959,9.14062
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Alemania,10,Entidad política,Germany,Alemania,2921044,51,10
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Roma,2,Entidad política,Rome,Roma,3169070,41.893055555556,12.482777777778
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Egipto,2,Entidad política,Egypt,Egipto,357994,27,29
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Asia,10,Accidente geográfico,Asia,Asia,6255147,43.6811111111111,87.3311111111111
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Constantinopla,1,Entidad política,Constantinople,Constantinopla,745044,41.0125,28.98
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Jerusalén,1,Entidad política,Jerusalem,Jerusalén,281184,31.7788888888889,35.2255555555556
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Arcacida,1,Entidad política,Arcacida,Arcacida,No identificado,,
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Italia,1,Entidad política,Italy,Italia,3175395,42.5,12.5
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Grecia,1,Entidad política,Grecia,Grecia,390903,38.5,23
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Persia,3,Entidad política,Persia,Persia,130758,33,53
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Indias,1,Entidad política,Spanish West Indies,Indias (occidentales),10861432,19,-96
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Cartago,1,Entidad política,Carthage,Cártago,2468244,36.852558,10.323461
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Troya,4,Entidad política,Troy,Troya,298885,39.9575,26.238888888889
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Corón,1,Entidad política,Corón,Corón,No identificado,,
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Polonia,3,Entidad política,Poland,Polonia,798544,52,19
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Babilonia,1,Entidad política,Babylon,Babilonia,98228,32.5425,44.4211111111111
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Albania,1,Entidad política,Albania,Albania,783754,41,20
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Numancia,2,Entidad política,Numantia,Numancia,6255084,41.809586,-2.444258
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Danubio,1,Accidente geográfico,Danube,Danubio,791630,45.2219444444444,29.7433333333333
LOPE_ELLODIRA.txt,Ello dirá,Parte XII,1616,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Alejandría,1,Entidad política,Alexandria,Alejandría,361058,31.1975,29.8925
LOPE_EMBUSTESCELAURO.txt,Los embustes de Celauro,Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Villano,,Italia,1,Entidad política,Italy,Italia,3175395,42.5,12.5
LOPE_EMBUSTESCELAURO.txt,Los embustes de Celauro,Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Villano,,Grecia,3,Entidad política,Grecia,Grecia,390903,38.5,23
LOPE_EMBUSTESCELAURO.txt,Los embustes de Celauro,Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Villano,,Troya,2,Entidad política,Troy,Troya,298885,39.9575,26.238888888889
LOPE_EMBUSTESCELAURO.txt,Los embustes de Celauro,Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Villano,,Zaragoza,1,Entidad política,Zaragoza,Zaragoza,6362983,41.65,-0.88333333333333
LOPE_EMBUSTESCELAURO.txt,Los embustes de Celauro,Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Villano,,Valencia,1,Entidad política,Valencia,Valencia,6362115,39.47,-0.376388888888889
LOPE_EMBUSTESCELAURO.txt,Los embustes de Celauro,Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Villano,,Salamanca,1,Entidad política,Salamanca,Salamanca,6360513,40965,-5.66416666666667
LOPE_EMBUSTESCELAURO.txt,Los embustes de Celauro,Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Villano,,Hircania,1,Entidad política,Hyrcanis,Hircania,132891,37,54.5
LOPE_EMBUSTESCELAURO.txt,Los embustes de Celauro,Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Villano,,Asturias,1,Entidad política,Asturias,Asturias,3114710,43.3613888888889,-5.84777777777778
LOPE_EMBUSTESCELAURO.txt,Los embustes de Celauro,Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Villano,,Indias,1,Entidad política,Spanish West Indies,Indias (occidentales),10861432,19,-96
LOPE_EMBUSTESCELAURO.txt,Los embustes de Celauro,Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Villano,,India,1,Entidad política,India,India,1269750,22.8,83
LOPE_EMBUSTESCELAURO.txt,Los embustes de Celauro,Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Villano,,Perú,1,Entidad política,Peru,Perú,3932488,-9.4,-76
LOPE_EMBUSTESCELAURO.txt,Los embustes de Celauro,Parte IV,1614,1587-1604,Juventud (c. 1585-1600),Comedia,Villano,,San Germán,2,Edificios y monumentos,San Germán,San Germán,No identificado,,
LOPE_EMBUSTESFABIA.txt,Los embustes de Fabia,Parte XXV,1647,1587-1596,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,España,4,Entidad política,Spain,España,2510769,40.2,-3.5
LOPE_EMBUSTESFABIA.txt,Los embustes de Fabia,Parte XXV,1647,1587-1596,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Roma,12,Entidad política,Rome,Roma,3169070,41.893055555556,12.482777777778
LOPE_EMBUSTESFABIA.txt,Los embustes de Fabia,Parte XXV,1647,1587-1596,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Plaza del Capitolio,1,Edificios y monumentos,Plaza del Capitolio,Plaza del Capitolio,No identificado,,
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Barcelona,5,Entidad política,Barcelona,Barcelona,6356055,41.3825,2.1769444444444
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Narbona,1,Entidad política,Narbonne,Narbona,2990919,43.184722222222,3.0036111111111
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Marsella,1,Entidad política,Marseille,Marsella,2995469,43.296666666667,5.3763888888889
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Italia,4,Entidad política,Italy,Italia,3175395,42.5,12.5
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Génova,1,Entidad política,Genoa,Génova,6542282,44.407186111111,8.9339833333333
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Salamanca,5,Entidad política,Salamanca,Salamanca,6360513,40965,-5.66416666666667
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Jerusalén,1,Entidad política,Jerusalem,Jerusalén,281184,31.7788888888889,35.2255555555556
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Roma,1,Entidad política,Rome,Roma,3169070,41.893055555556,12.482777777778
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Castilla la Vieja,1,Entidad política,Old Castile,Castilla la Vieja,2447519,42.343461,-3.696373
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Holanda,1,Entidad política,Netherlands,Holanda,2750405,52.316666666667,5.55
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Portugal,1,Entidad política,Portugal,Portugal,2264397,38.7,-9.1833333333333
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Ciudad Rodrigo,1,Entidad política,Ciudad Rodrigo,Ciudad Rodrigo,6360352,40.596944444444,-6.5225
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Madrid,2,Entidad política,Madrid,Madrid,6359304,40.4169444444445,-3.70333333333333
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Cataluña,1,Entidad política,Catalonia,Cataluña,3336901,41.8375,1.53777777777778
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Indias,1,Entidad política,Spanish West Indies,Indias (occidentales),10861432,19,-96
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Libia,1,Entidad política,Libia,Libia,2215636,27,17
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Flandes,1,Entidad política,Flanders,Flandes,3337388,51,4.5
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Castilla,5,Entidad política,Castile,Castilla,3336900,41.66667,-4.25
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Toledo,1,Entidad política,Toledo,Toledo,6361828,39.866666666667,-4.0333333333333
LOPE_ENEMIGOENGANADO.txt,El enemigo engañado,Colección de diferentes autores. Parte 32,1640,1593-1598,Juventud (c. 1585-1600),Comedia,Urbano,,Albania,1,Entidad política,Albania,Albania,783754,41,20
LOPE_ENEMIGOSCASA.txt,Los enemigos en casa,Parte XII,1619,1600-1614,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Granada,8,Entidad política,Granada,Granada,6357709,37.178055555556,-3.6008333333333
LOPE_ENEMIGOSCASA.txt,Los enemigos en casa,Parte XII,1619,1600-1614,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Troya,1,Entidad política,Troy,Troya,298885,39.9575,26.238888888889
LOPE_ENEMIGOSCASA.txt,Los enemigos en casa,Parte XII,1619,1600-1614,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Cádiz,4,Entidad política,Cádiz,Cádiz,6356927,36535,-6.2975
LOPE_ENEMIGOSCASA.txt,Los enemigos en casa,Parte XII,1619,1600-1614,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Sevilla,17,Entidad política,Seville,Sevilla,6361046,37.383333333333,-5.9833333333333
LOPE_ENEMIGOSCASA.txt,Los enemigos en casa,Parte XII,1619,1600-1614,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Córdoba,3,Entidad política,Córdoba,Córdoba,6357216,37.883333333333,-4.7666666666667
LOPE_ENEMIGOSCASA.txt,Los enemigos en casa,Parte XII,1619,1600-1614,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,San Salvador,1,Edificios y monumentos,San Salvador,San Salvador,No identificado,,
LOPE_ENEMIGOSCASA.txt,Los enemigos en casa,Parte XII,1619,1600-1614,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Orán,1,Entidad política,Oran,Orán,2485926,35.696944444444,-0.63305555555556
LOPE_ENEMIGOSCASA.txt,Los enemigos en casa,Parte XII,1619,1600-1614,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Argel,1,Entidad política,Algiers,Argel,2507480,36.776388888889,3.0586111111111
LOPE_ENEMIGOSCASA.txt,Los enemigos en casa,Parte XII,1619,1600-1614,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Grecia,1,Entidad política,Grecia,Grecia,390903,38.5,23
LOPE_ENEMIGOSCASA.txt,Los enemigos en casa,Parte XII,1619,1600-1614,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Italia,1,Entidad política,Italy,Italia,3175395,42.5,12.5
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Alhambra,12,Edificios y monumentos,Alhambra,Alhambra,7302839,37.17634,-3.58821
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Jarifa,2,Entidad política,Jarifa,Jarifa,No identificado,,
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Granada,66,Entidad política,Granada,Granada,6357709,37.178055555556,-3.6008333333333
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Sevilla,1,Entidad política,Seville,Sevilla,6361046,37.383333333333,-5.9833333333333
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Castilla,10,Entidad política,Castile,Castilla,3336900,41.66667,-4.25
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Jaén,26,Entidad política,Jaén,Jaén,6358500,37.769722222222,-3.7888888888889
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Troya,3,Entidad política,Troy,Troya,298885,39.9575,26.238888888889
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Cartama,16,Entidad política,Cártama,Cártama,6359443,36.7112515,-4.6305716
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Toledo,1,Entidad política,Toledo,Toledo,6361828,39.866666666667,-4.0333333333333
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Córdoba,3,Entidad política,Córdoba,Córdoba,6357216,37.883333333333,-4.7666666666667
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Alpojarras,1,Accidente geográfico,Alpujarras,Alpujarras,7521822,36.93333333,-3.33333333
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Murabel,2,Entidad política,Murabel,Murabel,No identificado,,
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Torres Bermejas,1,Edificios y monumentos,Torres Bermejas Castle,Torres Bermejas,22553344,37.17555556,-3.59333333
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Torre de Comares,1,Edificios y monumentos,Torre de Comares,Torre de Comares,77336644,37.177568,-3.589678
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Roma,2,Entidad política,Rome,Roma,3169070,41.893055555556,12.482777777778
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Almazán,1,Entidad política,Almazán,Almazán,6361078,41.485833333333,-2.5330555555556
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Albaicín,1,Entidad política,Albaicín,Albaicín,2518754,37.1817,-3.5983
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Vega,1,Entidad política,Vega de Granada,Vega de Granada,2509803,37.20592,-3.7544
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Andalucía,1,Entidad política,Andalusia,Andalucía,2593109,37405,-5.9875
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Alpujarras,1,Accidente geográfico,Alpujarras,Alpujarras,7521822,36.93333333,-3.33333333
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Abenamar,1,Entidad política,Abenamar,Abenamar,No identificado,,
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Alhama,4,Entidad política,Alhama,Alhama,3130377,42.18388889,-1.71805556
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,España,4,Entidad política,Spain,España,2510769,40.2,-3.5
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Genil,2,Accidente geográfico,Genil,Genil,2517255,37.69352,-5.316539
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Reduán,1,Entidad política,Reduán,Reduán,No identificado,,
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Grecia,1,Entidad política,Grecia,Grecia,390903,38.5,23
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Sierra Nevada,1,Accidente geográfico,Sierra Nevada,Sierra Nevada,2513236,37.0533333333333,-3.31138888888889
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Baza,1,Entidad política,Baza,Baza,6357658,37.4888637,-2.7709805
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Guadalete,1,Accidente geográfico,Guadalete,Guadalete,2516993,36.755833333333,-5395
LOPE_ENVIDIASNOBLEZA.txt,La envidia de la nobleza,Parte XXIII,1638,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,África,1,Accidente geográfico,Africa,África,6255146,21.09375,7.1881
