File name,Title,Book,Date,Genre,Subgenre,Microgenre,Place names,Occurrences,Type,Place names normalised,Latitude,Longitude
LOPE_FAMOSASASTURIANAS.txt,Las famosas asturianas,Parte XVIII,1623,Drama,Historial profano,Hechos públicos,España,9,,España,,
LOPE_FAMOSASASTURIANAS.txt,Las famosas asturianas,Parte XVIII,1623,Drama,Historial profano,Hechos públicos,Navarra,2,,Navarra,,
LOPE_FAMOSASASTURIANAS.txt,Las famosas asturianas,Parte XVIII,1623,Drama,Historial profano,Hechos públicos,Safagún,1,,Safagún,,
LOPE_FAMOSASASTURIANAS.txt,Las famosas asturianas,Parte XVIII,1623,Drama,Historial profano,Hechos públicos,Guadalquivir,1,,Guadalquivir,,
LOPE_FAMOSASASTURIANAS.txt,Las famosas asturianas,Parte XVIII,1623,Drama,Historial profano,Hechos públicos,Oviedo,2,,Oviedo,,
LOPE_FAMOSASASTURIANAS.txt,Las famosas asturianas,Parte XVIII,1623,Drama,Historial profano,Hechos públicos,Covadonga,1,,Covadonga,,
LOPE_FAMOSASASTURIANAS.txt,Las famosas asturianas,Parte XVIII,1623,Drama,Historial profano,Hechos públicos,Córdoba,7,,Córdoba,,
LOPE_FAMOSASASTURIANAS.txt,Las famosas asturianas,Parte XVIII,1623,Drama,Historial profano,Hechos públicos,Bermudo,2,,Bermudo,,
LOPE_FAMOSASASTURIANAS.txt,Las famosas asturianas,Parte XVIII,1623,Drama,Historial profano,Hechos públicos,Africa,1,,Africa,,
LOPE_FAMOSASASTURIANAS.txt,Las famosas asturianas,Parte XVIII,1623,Drama,Historial profano,Hechos públicos,Castilla,1,,Castilla,,
LOPE_FAMOSASASTURIANAS.txt,Las famosas asturianas,Parte XVIII,1623,Drama,Historial profano,Hechos públicos,Sierra-Morena,1,,Sierra-Morena,,
LOPE_FAMOSASASTURIANAS.txt,Las famosas asturianas,Parte XVIII,1623,Drama,Historial profano,Hechos públicos,Galicia,1,,Galicia,,
LOPE_FAMOSASASTURIANAS.txt,Las famosas asturianas,Parte XVIII,1623,Drama,Historial profano,Hechos públicos,África,2,,África,,
LOPE_FAMOSASASTURIANAS.txt,Las famosas asturianas,Parte XVIII,1623,Drama,Historial profano,Hechos públicos,San Salvador,1,,San Salvador,,
LOPE_FAMOSASASTURIANAS.txt,Las famosas asturianas,Parte XVIII,1623,Drama,Historial profano,Hechos públicos,Baeza,1,,Baeza,,
LOPE_FAMOSASASTURIANAS.txt,Las famosas asturianas,Parte XVIII,1623,Drama,Historial profano,Hechos públicos,Montilla,1,,Montilla,,
LOPE_FAMOSASASTURIANAS.txt,Las famosas asturianas,Parte XVIII,1623,Drama,Historial profano,Hechos públicos,Guadalcázar,1,,Guadalcázar,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Cerdeña,7,,Cerdeña,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Troyas,1,,Troyas,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Troya,1,,Troya,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Lesbia,1,,Lesbia,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Sicilia,18,,Sicilia,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,España,8,,España,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Argel,14,,Argel,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Barcelona,1,,Barcelona,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Constantinopla,1,,Constantinopla,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Malta,2,,Malta,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Francia,8,,Francia,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Cartagena,1,,Cartagena,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Marsella,1,,Marsella,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Génova,1,,Génova,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Alemania,1,,Alemania,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Hungría,1,,Hungría,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Bohemia,1,,Bohemia,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Flandes,1,,Flandes,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Vandalia,1,,Vandalia,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Lusitania,1,,Lusitania,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Albania,1,,Albania,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Italia,4,,Italia,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Córcega,2,,Córcega,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Inglaterra,1,,Inglaterra,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Holanda,1,,Holanda,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Gante,1,,Gante,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Bruselas,2,,Bruselas,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Roma,1,,Roma,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Candia,1,,Candia,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Meca,1,,Meca,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Baleares,1,,Baleares,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Gibraltar,2,,Gibraltar,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Siciliano,1,,Siciliano,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Mediterráneo,1,,Mediterráneo,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,África,2,,África,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Gelanda,1,,Gelanda,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Nápoles,1,,Nápoles,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Semíramis,1,,Semíramis,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Mecina,1,,Mecina,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Indias,1,,Indias,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Cava,2,,Cava,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Narbona,2,,Narbona,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Pulán,1,,Pulán,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Aragón,3,,Aragón,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,París,1,,París,,
LOPE_FAVORAGRADECIDO.txt,El favor agradecido,Parte XV,1621,Comedia,Palatino,,Galicia,1,,Galicia,,
LOPE_FELISARDA.txt,La Filisarda,Parte XVI,1621,Comedia,Palatino,,Persia,13,,Persia,,
LOPE_FELISARDA.txt,La Filisarda,Parte XVI,1621,Comedia,Palatino,,Grecia,16,,Grecia,,
LOPE_FELISARDA.txt,La Filisarda,Parte XVI,1621,Comedia,Palatino,,Dalmacia,1,,Dalmacia,,
LOPE_FELISARDA.txt,La Filisarda,Parte XVI,1621,Comedia,Palatino,,Florida,1,,Florida,,
LOPE_FELISARDA.txt,La Filisarda,Parte XVI,1621,Comedia,Palatino,,Albania,11,,Albania,,
LOPE_FELISARDA.txt,La Filisarda,Parte XVI,1621,Comedia,Palatino,,Troya,3,,Troya,,
LOPE_FELISARDA.txt,La Filisarda,Parte XVI,1621,Comedia,Palatino,,París,1,,París,,
LOPE_FELISARDA.txt,La Filisarda,Parte XVI,1621,Comedia,Palatino,,Bohemia,4,,Bohemia,,
LOPE_FELISARDA.txt,La Filisarda,Parte XVI,1621,Comedia,Palatino,,Tebas,1,,Tebas,,
LOPE_FELISARDA.txt,La Filisarda,Parte XVI,1621,Comedia,Palatino,,Europa,4,,Europa,,
LOPE_FELISARDA.txt,La Filisarda,Parte XVI,1621,Comedia,Palatino,,Roma,2,,Roma,,
LOPE_FELISARDA.txt,La Filisarda,Parte XVI,1621,Comedia,Palatino,,Egipto,1,,Egipto,,
LOPE_FELISARDA.txt,La Filisarda,Parte XVI,1621,Comedia,Palatino,,Isbella,1,,Isbella,,
LOPE_FELISARDA.txt,La Filisarda,Parte XVI,1621,Comedia,Palatino,,Alba,1,,Alba,,
LOPE_FELISARDA.txt,La Filisarda,Parte XVI,1621,Comedia,Palatino,,Medea,1,,Medea,,
LOPE_FELISARDA.txt,La Filisarda,Parte XVI,1621,Comedia,Palatino,,Aqueronte,1,,Aqueronte,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,Amberes,1,,Amberes,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,Francia,1,,Francia,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,Madrid,7,,Madrid,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,San Miguel,1,,San Miguel,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,San Ginés,1,,San Ginés,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,Salamanca,1,,Salamanca,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,Oriente,1,,Oriente,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,Holanda,1,,Holanda,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,Santa Cruz,1,,Santa Cruz,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,San Luis,1,,San Luis,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,calle de la Oliva,1,,calle de la Oliva,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,calle de,1,,calle de,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,la Espada,1,,la Espada,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,Sevilla,1,,Sevilla,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,Palencia,1,,Palencia,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,Palacio,1,,Palacio,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,Santa María,1,,Santa María,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,Francisco,1,,Francisco,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,Alcalá,1,,Alcalá,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,Puerta del Sol,1,,Puerta del Sol,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,Toledo,1,,Toledo,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,Ginebra,1,,Ginebra,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,calle de Santiago,1,,calle de Santiago,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,Zamora,1,,Zamora,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,de San Francisco,1,,de San Francisco,,
LOPE_FERIASMADRID.txt,Las ferias de Madrid,Parte II,1609,Comedia,Urbano,,Guinea,1,,Guinea,,
LOPE_FEROMPIDA.txt,La fe rompida,Parte IV,1614,Comedia,Palatino,,Partenio,1,,Partenio,,
LOPE_FEROMPIDA.txt,La fe rompida,Parte IV,1614,Comedia,Palatino,,Arcadia,5,,Arcadia,,
LOPE_FEROMPIDA.txt,La fe rompida,Parte IV,1614,Comedia,Palatino,,Chipre,1,,Chipre,,
LOPE_FEROMPIDA.txt,La fe rompida,Parte IV,1614,Comedia,Palatino,,Rochela,1,,Rochela,,
LOPE_FEROMPIDA.txt,La fe rompida,Parte IV,1614,Comedia,Palatino,,Roma,1,,Roma,,
LOPE_FEROMPIDA.txt,La fe rompida,Parte IV,1614,Comedia,Palatino,,Cenobia,1,,Cenobia,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Persia,7,,Persia,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Arabia,1,,Arabia,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Tiro,1,,Tiro,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Gaza,1,,Gaza,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Europa,6,,Europa,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Asia,8,,Asia,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Génova,8,,Génova,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Francia,2,,Francia,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,España,2,,España,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Granada,1,,Granada,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Egipto,2,,Egipto,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Persiano,1,,Persiano,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Argel,1,,Argel,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Troya,1,,Troya,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Italia,9,,Italia,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Turquía,1,,Turquía,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Indios,1,,Indios,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Constantinopla,1,,Constantinopla,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Meca,2,,Meca,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Grecia,1,,Grecia,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Alcorán,1,,Alcorán,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Libia,2,,Libia,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Florencia,1,,Florencia,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Corfú,1,,Corfú,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Chipre,1,,Chipre,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Tartaria,1,,Tartaria,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Rusia,1,,Rusia,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Palestina,1,,Palestina,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,China,1,,China,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Archipiélago,1,,Archipiélago,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Carpacio,1,,Carpacio,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Java,1,,Java,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Trapobana,1,,Trapobana,,
LOPE_FIARMUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,Drama,Historial profano,Hechos particulares,Génovas,1,,Génovas,,
LOPE_FINGIDOVERDADERO.txt,Lo fingido verdadero,Parte XVI,1621,Drama,Historial religioso,Hagiográfico y leyenda,Mesopotamia,1,,Mesopotamia,,
LOPE_FINGIDOVERDADERO.txt,Lo fingido verdadero,Parte XVI,1621,Drama,Historial religioso,Hagiográfico y leyenda,Hipodamia,1,,Hipodamia,,
LOPE_FINGIDOVERDADERO.txt,Lo fingido verdadero,Parte XVI,1621,Drama,Historial religioso,Hagiográfico y leyenda,Roma,65,,Roma,,
LOPE_FINGIDOVERDADERO.txt,Lo fingido verdadero,Parte XVI,1621,Drama,Historial religioso,Hagiográfico y leyenda,Olimpo,1,,Olimpo,,
LOPE_FINGIDOVERDADERO.txt,Lo fingido verdadero,Parte XVI,1621,Drama,Historial religioso,Hagiográfico y leyenda,Semíramis,1,,Semíramis,,
LOPE_FINGIDOVERDADERO.txt,Lo fingido verdadero,Parte XVI,1621,Drama,Historial religioso,Hagiográfico y leyenda,Vesta,1,,Vesta,,
LOPE_FINGIDOVERDADERO.txt,Lo fingido verdadero,Parte XVI,1621,Drama,Historial religioso,Hagiográfico y leyenda,Parto,1,,Parto,,
LOPE_FINGIDOVERDADERO.txt,Lo fingido verdadero,Parte XVI,1621,Drama,Historial religioso,Hagiográfico y leyenda,Medo,1,,Medo,,
LOPE_FINGIDOVERDADERO.txt,Lo fingido verdadero,Parte XVI,1621,Drama,Historial religioso,Hagiográfico y leyenda,Antártico,1,,Antártico,,
LOPE_FINGIDOVERDADERO.txt,Lo fingido verdadero,Parte XVI,1621,Drama,Historial religioso,Hagiográfico y leyenda,Persia,2,,Persia,,
LOPE_FINGIDOVERDADERO.txt,Lo fingido verdadero,Parte XVI,1621,Drama,Historial religioso,Hagiográfico y leyenda,Marsella,1,,Marsella,,
LOPE_FINGIDOVERDADERO.txt,Lo fingido verdadero,Parte XVI,1621,Drama,Historial religioso,Hagiográfico y leyenda,Asia,3,,Asia,,
LOPE_FINGIDOVERDADERO.txt,Lo fingido verdadero,Parte XVI,1621,Drama,Historial religioso,Hagiográfico y leyenda,Europa,1,,Europa,,
